
Name, PORT GAMBLE S'KLALLAM TRIBE
Address,"31912 LITTLE BOSTON RD NE SCLSV, KINGSTON WA 98346"
Account Number,220033722590
Service,Service 1

TYPE,DATE,START TIME,END TIME,USAGE (kWh),DEMAND (kW),NOTES
Electric usage,2025-01-15,13:00,13:14,3.54,14.17
Electric usage,2025-01-15,13:15,13:29,3.54,14.16
Electric usage,2025-01-15,13:30,13:44,3.49,13.94
Electric usage,2025-01-15,13:45,13:59,3.16,12.62
Electric usage,2025-01-15,14:00,14:14,3.47,13.87
Electric usage,2025-01-15,14:15,14:29,3.21,12.82
Electric usage,2025-01-15,14:30,14:44,2.84,11.36
Electric usage,2025-01-15,14:45,14:59,3.15,12.60
Electric usage,2025-01-15,15:00,15:14,3.00,12.00
Electric usage,2025-01-15,15:15,15:29,3.08,12.31
Electric usage,2025-01-15,15:30,15:44,2.80,11.22
Electric usage,2025-01-15,15:45,15:59,2.74,10.94
Electric usage,2025-01-15,16:00,16:14,2.83,11.32
Electric usage,2025-01-15,16:15,16:29,2.81,11.26
Electric usage,2025-01-15,16:30,16:44,3.01,12.04
Electric usage,2025-01-15,16:45,16:59,2.25,8.98
Electric usage,2025-01-15,17:00,17:14,2.26,9.05
Electric usage,2025-01-15,17:15,17:29,1.88,7.53
Electric usage,2025-01-15,17:30,17:44,1.44,5.75
Electric usage,2025-01-15,17:45,17:59,1.51,6.04
Electric usage,2025-01-15,18:00,18:14,1.72,6.89
Electric usage,2025-01-15,18:15,18:29,1.58,6.30
Electric usage,2025-01-15,18:30,18:44,1.49,5.94
Electric usage,2025-01-15,18:45,18:59,1.43,5.73
Electric usage,2025-01-15,19:00,19:14,1.37,5.48
Electric usage,2025-01-15,19:15,19:29,1.41,5.64
Electric usage,2025-01-15,19:30,19:44,1.31,5.22
Electric usage,2025-01-15,19:45,19:59,1.23,4.92
Electric usage,2025-01-15,20:00,20:14,1.27,5.07
Electric usage,2025-01-15,20:15,20:29,1.26,5.04
Electric usage,2025-01-15,20:30,20:44,1.27,5.08
Electric usage,2025-01-15,20:45,20:59,1.28,5.12
Electric usage,2025-01-15,21:00,21:14,1.24,4.96
Electric usage,2025-01-15,21:15,21:29,1.35,5.41
Electric usage,2025-01-15,21:30,21:44,1.53,6.12
Electric usage,2025-01-15,21:45,21:59,1.51,6.03
Electric usage,2025-01-15,22:00,22:14,1.48,5.92
Electric usage,2025-01-15,22:15,22:29,1.51,6.04
Electric usage,2025-01-15,22:30,22:44,1.60,6.40
Electric usage,2025-01-15,22:45,22:59,1.66,6.64
Electric usage,2025-01-15,23:00,23:14,1.69,6.74
Electric usage,2025-01-15,23:15,23:29,1.55,6.20
Electric usage,2025-01-15,23:30,23:44,1.40,5.60
Electric usage,2025-01-15,23:45,23:59,1.37,5.49
Electric usage,2025-01-16,00:00,00:14,1.34,5.38
Electric usage,2025-01-16,00:15,00:29,1.30,5.20
Electric usage,2025-01-16,00:30,00:44,1.42,5.68
Electric usage,2025-01-16,00:45,00:59,1.85,7.41
Electric usage,2025-01-16,01:00,01:14,1.37,5.49
Electric usage,2025-01-16,01:15,01:29,1.32,5.30
Electric usage,2025-01-16,01:30,01:44,1.25,4.99
Electric usage,2025-01-16,01:45,01:59,1.29,5.16
Electric usage,2025-01-16,02:00,02:14,1.30,5.20
Electric usage,2025-01-16,02:15,02:29,1.29,5.14
Electric usage,2025-01-16,02:30,02:44,1.21,4.86
Electric usage,2025-01-16,02:45,02:59,1.20,4.81
Electric usage,2025-01-16,03:00,03:14,1.27,5.07
Electric usage,2025-01-16,03:15,03:29,1.26,5.05
Electric usage,2025-01-16,03:30,03:44,1.33,5.34
Electric usage,2025-01-16,03:45,03:59,1.28,5.11
Electric usage,2025-01-16,04:00,04:14,1.26,5.06
Electric usage,2025-01-16,04:15,04:29,1.26,5.04
Electric usage,2025-01-16,04:30,04:44,1.20,4.78
Electric usage,2025-01-16,04:45,04:59,1.24,4.98
Electric usage,2025-01-16,05:00,05:14,1.18,4.74
Electric usage,2025-01-16,05:15,05:29,1.17,4.70
Electric usage,2025-01-16,05:30,05:44,1.22,4.89
Electric usage,2025-01-16,05:45,05:59,1.15,4.58
Electric usage,2025-01-16,06:00,06:14,1.17,4.69
Electric usage,2025-01-16,06:15,06:29,1.30,5.20
Electric usage,2025-01-16,06:30,06:44,1.22,4.89
Electric usage,2025-01-16,06:45,06:59,1.25,4.98
Electric usage,2025-01-16,07:00,07:14,1.31,5.24
Electric usage,2025-01-16,07:15,07:29,1.77,7.08
Electric usage,2025-01-16,07:30,07:44,1.72,6.86
Electric usage,2025-01-16,07:45,07:59,1.90,7.60
Electric usage,2025-01-16,08:00,08:14,2.04,8.14
Electric usage,2025-01-16,08:15,08:29,2.54,10.17
Electric usage,2025-01-16,08:30,08:44,2.07,8.28
Electric usage,2025-01-16,08:45,08:59,2.41,9.62
Electric usage,2025-01-16,09:00,09:14,2.30,9.22
Electric usage,2025-01-16,09:15,09:29,2.08,8.33
Electric usage,2025-01-16,09:30,09:44,2.22,8.88
Electric usage,2025-01-16,09:45,09:59,2.19,8.74
Electric usage,2025-01-16,10:00,10:14,3.10,12.38
Electric usage,2025-01-16,10:15,10:29,3.36,13.45
Electric usage,2025-01-16,10:30,10:44,3.85,15.40
Electric usage,2025-01-16,10:45,10:59,3.50,14.00
Electric usage,2025-01-16,11:00,11:14,3.02,12.07
Electric usage,2025-01-16,11:15,11:29,3.62,14.47
Electric usage,2025-01-16,11:30,11:44,3.12,12.46
Electric usage,2025-01-16,11:45,11:59,2.96,11.85
Electric usage,2025-01-16,12:00,12:14,2.94,11.75
Electric usage,2025-01-16,12:15,12:29,2.93,11.71
Electric usage,2025-01-16,12:30,12:44,2.82,11.27
Electric usage,2025-01-16,12:45,12:59,2.76,11.04
Electric usage,2025-01-16,13:00,13:14,2.63,10.52
Electric usage,2025-01-16,13:15,13:29,2.88,11.50
Electric usage,2025-01-16,13:30,13:44,2.51,10.03
Electric usage,2025-01-16,13:45,13:59,2.59,10.36
Electric usage,2025-01-16,14:00,14:14,2.50,10.00
Electric usage,2025-01-16,14:15,14:29,2.56,10.22
Electric usage,2025-01-16,14:30,14:44,2.44,9.75
Electric usage,2025-01-16,14:45,14:59,2.71,10.85
Electric usage,2025-01-16,15:00,15:14,2.48,9.92
Electric usage,2025-01-16,15:15,15:29,2.44,9.76
Electric usage,2025-01-16,15:30,15:44,2.57,10.29
Electric usage,2025-01-16,15:45,15:59,2.49,9.96
Electric usage,2025-01-16,16:00,16:14,2.75,11.01
Electric usage,2025-01-16,16:15,16:29,2.37,9.49
Electric usage,2025-01-16,16:30,16:44,2.44,9.76
Electric usage,2025-01-16,16:45,16:59,2.32,9.26
Electric usage,2025-01-16,17:00,17:14,2.24,8.95
Electric usage,2025-01-16,17:15,17:29,2.11,8.45
Electric usage,2025-01-16,17:30,17:44,2.18,8.71
Electric usage,2025-01-16,17:45,17:59,1.84,7.37
Electric usage,2025-01-16,18:00,18:14,1.89,7.56
Electric usage,2025-01-16,18:15,18:29,1.94,7.74
Electric usage,2025-01-16,18:30,18:44,1.85,7.40
Electric usage,2025-01-16,18:45,18:59,1.78,7.13
Electric usage,2025-01-16,19:00,19:14,1.69,6.74
Electric usage,2025-01-16,19:15,19:29,1.77,7.08
Electric usage,2025-01-16,19:30,19:44,1.66,6.65
Electric usage,2025-01-16,19:45,19:59,1.70,6.79
Electric usage,2025-01-16,20:00,20:14,1.72,6.88
Electric usage,2025-01-16,20:15,20:29,1.73,6.92
Electric usage,2025-01-16,20:30,20:44,1.71,6.84
Electric usage,2025-01-16,20:45,20:59,1.68,6.72
Electric usage,2025-01-16,21:00,21:14,1.75,6.99
Electric usage,2025-01-16,21:15,21:29,1.74,6.98
Electric usage,2025-01-16,21:30,21:44,1.82,7.28
Electric usage,2025-01-16,21:45,21:59,2.44,9.76
Electric usage,2025-01-16,22:00,22:14,1.79,7.17
Electric usage,2025-01-16,22:15,22:29,1.73,6.93
Electric usage,2025-01-16,22:30,22:44,1.74,6.95
Electric usage,2025-01-16,22:45,22:59,1.86,7.43
Electric usage,2025-01-16,23:00,23:14,1.72,6.89
Electric usage,2025-01-16,23:15,23:29,1.86,7.43
Electric usage,2025-01-16,23:30,23:44,1.84,7.36
Electric usage,2025-01-16,23:45,23:59,1.72,6.86
Electric usage,2025-01-17,00:00,00:14,1.62,6.49
Electric usage,2025-01-17,00:15,00:29,1.60,6.41
Electric usage,2025-01-17,00:30,00:44,1.58,6.33
Electric usage,2025-01-17,00:45,00:59,1.60,6.38
Electric usage,2025-01-17,01:00,01:14,1.58,6.32
Electric usage,2025-01-17,01:15,01:29,1.52,6.08
Electric usage,2025-01-17,01:30,01:44,1.62,6.46
Electric usage,2025-01-17,01:45,01:59,1.53,6.11
Electric usage,2025-01-17,02:00,02:14,1.54,6.16
Electric usage,2025-01-17,02:15,02:29,1.50,6.02
Electric usage,2025-01-17,02:30,02:44,1.60,6.40
Electric usage,2025-01-17,02:45,02:59,1.56,6.25
Electric usage,2025-01-17,03:00,03:14,1.52,6.08
Electric usage,2025-01-17,03:15,03:29,1.57,6.26
Electric usage,2025-01-17,03:30,03:44,1.62,6.47
Electric usage,2025-01-17,03:45,03:59,1.56,6.23
Electric usage,2025-01-17,04:00,04:14,1.55,6.19
Electric usage,2025-01-17,04:15,04:29,1.53,6.11
Electric usage,2025-01-17,04:30,04:44,1.92,7.67
Electric usage,2025-01-17,04:45,04:59,1.53,6.13
Electric usage,2025-01-17,05:00,05:14,1.52,6.07
Electric usage,2025-01-17,05:15,05:29,1.60,6.38
Electric usage,2025-01-17,05:30,05:44,1.58,6.33
Electric usage,2025-01-17,05:45,05:59,1.60,6.39
Electric usage,2025-01-17,06:00,06:14,1.53,6.10
Electric usage,2025-01-17,06:15,06:29,1.54,6.17
Electric usage,2025-01-17,06:30,06:44,1.53,6.13
Electric usage,2025-01-17,06:45,06:59,1.54,6.16
Electric usage,2025-01-17,07:00,07:14,1.68,6.73
Electric usage,2025-01-17,07:15,07:29,1.86,7.43
Electric usage,2025-01-17,07:30,07:44,1.97,7.87
Electric usage,2025-01-17,07:45,07:59,2.23,8.92
Electric usage,2025-01-17,08:00,08:14,2.13,8.53
Electric usage,2025-01-17,08:15,08:29,1.91,7.65
Electric usage,2025-01-17,08:30,08:44,1.99,7.94
Electric usage,2025-01-17,08:45,08:59,1.89,7.56
Electric usage,2025-01-17,09:00,09:14,1.92,7.66
Electric usage,2025-01-17,09:15,09:29,1.84,7.36
Electric usage,2025-01-17,09:30,09:44,2.03,8.12
Electric usage,2025-01-17,09:45,09:59,1.58,6.33
Electric usage,2025-01-17,10:00,10:14,1.52,6.08
Electric usage,2025-01-17,10:15,10:29,1.57,6.27
Electric usage,2025-01-17,10:30,10:44,1.78,7.11
Electric usage,2025-01-17,10:45,10:59,1.34,5.35
Electric usage,2025-01-17,11:00,11:14,1.36,5.46
Electric usage,2025-01-17,11:15,11:29,1.31,5.24
Electric usage,2025-01-17,11:30,11:44,1.31,5.22
Electric usage,2025-01-17,11:45,11:59,1.38,5.53
Electric usage,2025-01-17,12:00,12:14,1.20,4.80
Electric usage,2025-01-17,12:15,12:29,1.18,4.72
Electric usage,2025-01-17,12:30,12:44,1.09,4.36
Electric usage,2025-01-17,12:45,12:59,1.14,4.58
Electric usage,2025-01-17,13:00,13:14,1.56,6.24
Electric usage,2025-01-17,13:15,13:29,1.11,4.44
Electric usage,2025-01-17,13:30,13:44,1.10,4.38
Electric usage,2025-01-17,13:45,13:59,1.17,4.69
Electric usage,2025-01-17,14:00,14:14,1.16,4.62
Electric usage,2025-01-17,14:15,14:29,1.12,4.48
Electric usage,2025-01-17,14:30,14:44,1.09,4.34
Electric usage,2025-01-17,14:45,14:59,1.06,4.25
Electric usage,2025-01-17,15:00,15:14,1.09,4.36
Electric usage,2025-01-17,15:15,15:29,1.56,6.23
Electric usage,2025-01-17,15:30,15:44,1.37,5.46
Electric usage,2025-01-17,15:45,15:59,2.05,8.21
Electric usage,2025-01-17,16:00,16:14,2.28,9.11
Electric usage,2025-01-17,16:15,16:29,2.40,9.58
Electric usage,2025-01-17,16:30,16:44,2.02,8.08
Electric usage,2025-01-17,16:45,16:59,1.46,5.85
Electric usage,2025-01-17,17:00,17:14,1.17,4.67
Electric usage,2025-01-17,17:15,17:29,1.10,4.39
Electric usage,2025-01-17,17:30,17:44,1.10,4.41
Electric usage,2025-01-17,17:45,17:59,1.13,4.52
Electric usage,2025-01-17,18:00,18:14,1.02,4.10
Electric usage,2025-01-17,18:15,18:29,0.94,3.74
Electric usage,2025-01-17,18:30,18:44,0.95,3.80
Electric usage,2025-01-17,18:45,18:59,0.87,3.48
Electric usage,2025-01-17,19:00,19:14,0.83,3.32
Electric usage,2025-01-17,19:15,19:29,0.90,3.61
Electric usage,2025-01-17,19:30,19:44,0.99,3.96
Electric usage,2025-01-17,19:45,19:59,0.97,3.88
Electric usage,2025-01-17,20:00,20:14,0.99,3.97
Electric usage,2025-01-17,20:15,20:29,0.94,3.76
Electric usage,2025-01-17,20:30,20:44,1.00,4.01
Electric usage,2025-01-17,20:45,20:59,0.98,3.92
Electric usage,2025-01-17,21:00,21:14,0.91,3.62
Electric usage,2025-01-17,21:15,21:29,0.94,3.77
Electric usage,2025-01-17,21:30,21:44,0.95,3.78
Electric usage,2025-01-17,21:45,21:59,0.94,3.76
Electric usage,2025-01-17,22:00,22:14,1.27,5.10
Electric usage,2025-01-17,22:15,22:29,1.05,4.18
Electric usage,2025-01-17,22:30,22:44,0.95,3.80
Electric usage,2025-01-17,22:45,22:59,1.00,4.02
Electric usage,2025-01-17,23:00,23:14,0.96,3.85
Electric usage,2025-01-17,23:15,23:29,1.00,3.99
Electric usage,2025-01-17,23:30,23:44,0.99,3.95
Electric usage,2025-01-17,23:45,23:59,0.96,3.82
Electric usage,2025-01-18,00:00,00:14,0.96,3.86
Electric usage,2025-01-18,00:15,00:29,1.01,4.04
Electric usage,2025-01-18,00:30,00:44,1.03,4.10
Electric usage,2025-01-18,00:45,00:59,0.95,3.80
Electric usage,2025-01-18,01:00,01:14,0.81,3.25
Electric usage,2025-01-18,01:15,01:29,0.84,3.35
Electric usage,2025-01-18,01:30,01:44,0.81,3.22
Electric usage,2025-01-18,01:45,01:59,0.87,3.47
Electric usage,2025-01-18,02:00,02:14,0.84,3.36
Electric usage,2025-01-18,02:15,02:29,0.83,3.33
Electric usage,2025-01-18,02:30,02:44,0.89,3.56
Electric usage,2025-01-18,02:45,02:59,0.81,3.22
Electric usage,2025-01-18,03:00,03:14,0.91,3.64
Electric usage,2025-01-18,03:15,03:29,0.93,3.74
Electric usage,2025-01-18,03:30,03:44,0.85,3.42
Electric usage,2025-01-18,03:45,03:59,0.89,3.55
Electric usage,2025-01-18,04:00,04:14,0.82,3.26
Electric usage,2025-01-18,04:15,04:29,0.79,3.17
Electric usage,2025-01-18,04:30,04:44,0.86,3.44
Electric usage,2025-01-18,04:45,04:59,0.79,3.17
Electric usage,2025-01-18,05:00,05:14,0.83,3.33
Electric usage,2025-01-18,05:15,05:29,1.24,4.96
Electric usage,2025-01-18,05:30,05:44,0.84,3.37
Electric usage,2025-01-18,05:45,05:59,0.86,3.45
Electric usage,2025-01-18,06:00,06:14,0.79,3.17
Electric usage,2025-01-18,06:15,06:29,0.83,3.33
Electric usage,2025-01-18,06:30,06:44,0.83,3.34
Electric usage,2025-01-18,06:45,06:59,0.81,3.24
Electric usage,2025-01-18,07:00,07:14,0.85,3.39
Electric usage,2025-01-18,07:15,07:29,0.83,3.31
Electric usage,2025-01-18,07:30,07:44,0.88,3.50
Electric usage,2025-01-18,07:45,07:59,0.85,3.41
Electric usage,2025-01-18,08:00,08:14,0.84,3.38
Electric usage,2025-01-18,08:15,08:29,0.86,3.43
Electric usage,2025-01-18,08:30,08:44,0.83,3.32
Electric usage,2025-01-18,08:45,08:59,0.86,3.43
Electric usage,2025-01-18,09:00,09:14,0.79,3.17
Electric usage,2025-01-18,09:15,09:29,0.83,3.31
Electric usage,2025-01-18,09:30,09:44,0.84,3.37
Electric usage,2025-01-18,09:45,09:59,0.81,3.22
Electric usage,2025-01-18,10:00,10:14,0.85,3.38
Electric usage,2025-01-18,10:15,10:29,0.83,3.31
Electric usage,2025-01-18,10:30,10:44,0.85,3.42
Electric usage,2025-01-18,10:45,10:59,0.87,3.47
Electric usage,2025-01-18,11:00,11:14,0.82,3.30
Electric usage,2025-01-18,11:15,11:29,0.89,3.56
Electric usage,2025-01-18,11:30,11:44,0.89,3.55
Electric usage,2025-01-18,11:45,11:59,0.94,3.75
Electric usage,2025-01-18,12:00,12:14,1.22,4.90
Electric usage,2025-01-18,12:15,12:29,1.16,4.66
Electric usage,2025-01-18,12:30,12:44,1.11,4.46
Electric usage,2025-01-18,12:45,12:59,1.07,4.28
Electric usage,2025-01-18,13:00,13:14,1.60,6.40
Electric usage,2025-01-18,13:15,13:29,1.28,5.13
Electric usage,2025-01-18,13:30,13:44,1.14,4.57
Electric usage,2025-01-18,13:45,13:59,1.07,4.26
Electric usage,2025-01-18,14:00,14:14,1.06,4.24
Electric usage,2025-01-18,14:15,14:29,1.04,4.16
Electric usage,2025-01-18,14:30,14:44,1.06,4.24
Electric usage,2025-01-18,14:45,14:59,1.06,4.25
Electric usage,2025-01-18,15:00,15:14,0.86,3.44
Electric usage,2025-01-18,15:15,15:29,0.79,3.14
Electric usage,2025-01-18,15:30,15:44,0.75,3.00
Electric usage,2025-01-18,15:45,15:59,0.79,3.16
Electric usage,2025-01-18,16:00,16:14,0.78,3.11
Electric usage,2025-01-18,16:15,16:29,0.76,3.04
Electric usage,2025-01-18,16:30,16:44,0.81,3.26
Electric usage,2025-01-18,16:45,16:59,0.76,3.05
Electric usage,2025-01-18,17:00,17:14,0.72,2.87
Electric usage,2025-01-18,17:15,17:29,0.79,3.14
Electric usage,2025-01-18,17:30,17:44,0.73,2.90
Electric usage,2025-01-18,17:45,17:59,0.76,3.06
Electric usage,2025-01-18,18:00,18:14,0.76,3.06
Electric usage,2025-01-18,18:15,18:29,0.74,2.94
Electric usage,2025-01-18,18:30,18:44,0.78,3.12
Electric usage,2025-01-18,18:45,18:59,0.75,2.99
Electric usage,2025-01-18,19:00,19:14,0.72,2.89
Electric usage,2025-01-18,19:15,19:29,0.78,3.10
Electric usage,2025-01-18,19:30,19:44,0.75,3.00
Electric usage,2025-01-18,19:45,19:59,0.76,3.04
Electric usage,2025-01-18,20:00,20:14,0.77,3.07
Electric usage,2025-01-18,20:15,20:29,1.16,4.62
Electric usage,2025-01-18,20:30,20:44,0.77,3.09
Electric usage,2025-01-18,20:45,20:59,0.78,3.12
Electric usage,2025-01-18,21:00,21:14,0.79,3.16
Electric usage,2025-01-18,21:15,21:29,0.81,3.24
Electric usage,2025-01-18,21:30,21:44,0.79,3.17
Electric usage,2025-01-18,21:45,21:59,0.71,2.86
Electric usage,2025-01-18,22:00,22:14,0.73,2.93
Electric usage,2025-01-18,22:15,22:29,0.72,2.86
Electric usage,2025-01-18,22:30,22:44,0.77,3.06
Electric usage,2025-01-18,22:45,22:59,0.74,2.98
Electric usage,2025-01-18,23:00,23:14,0.72,2.89
Electric usage,2025-01-18,23:15,23:29,0.77,3.07
Electric usage,2025-01-18,23:30,23:44,0.86,3.46
Electric usage,2025-01-18,23:45,23:59,0.75,3.02
Electric usage,2025-01-19,00:00,00:14,0.79,3.16
Electric usage,2025-01-19,00:15,00:29,0.72,2.88
Electric usage,2025-01-19,00:30,00:44,0.76,3.05
Electric usage,2025-01-19,00:45,00:59,0.74,2.96
Electric usage,2025-01-19,01:00,01:14,0.74,2.96
Electric usage,2025-01-19,01:15,01:29,0.76,3.03
Electric usage,2025-01-19,01:30,01:44,0.77,3.06
Electric usage,2025-01-19,01:45,01:59,0.84,3.35
Electric usage,2025-01-19,02:00,02:14,0.78,3.11
Electric usage,2025-01-19,02:15,02:29,0.74,2.96
Electric usage,2025-01-19,02:30,02:44,0.78,3.11
Electric usage,2025-01-19,02:45,02:59,0.74,2.97
Electric usage,2025-01-19,03:00,03:14,1.25,5.00
Electric usage,2025-01-19,03:15,03:29,0.78,3.12
Electric usage,2025-01-19,03:30,03:44,0.77,3.08
Electric usage,2025-01-19,03:45,03:59,0.78,3.10
Electric usage,2025-01-19,04:00,04:14,0.76,3.04
Electric usage,2025-01-19,04:15,04:29,0.80,3.20
Electric usage,2025-01-19,04:30,04:44,0.77,3.06
Electric usage,2025-01-19,04:45,04:59,0.76,3.02
Electric usage,2025-01-19,05:00,05:14,0.78,3.12
Electric usage,2025-01-19,05:15,05:29,0.76,3.02
Electric usage,2025-01-19,05:30,05:44,0.78,3.14
Electric usage,2025-01-19,05:45,05:59,0.77,3.07
Electric usage,2025-01-19,06:00,06:14,0.79,3.14
Electric usage,2025-01-19,06:15,06:29,0.83,3.30
Electric usage,2025-01-19,06:30,06:44,0.78,3.12
Electric usage,2025-01-19,06:45,06:59,0.75,3.00
Electric usage,2025-01-19,07:00,07:14,0.88,3.50
Electric usage,2025-01-19,07:15,07:29,0.77,3.08
Electric usage,2025-01-19,07:30,07:44,0.77,3.09
Electric usage,2025-01-19,07:45,07:59,0.76,3.04
Electric usage,2025-01-19,08:00,08:14,0.73,2.92
Electric usage,2025-01-19,08:15,08:29,0.76,3.04
Electric usage,2025-01-19,08:30,08:44,0.75,3.01
Electric usage,2025-01-19,08:45,08:59,0.77,3.07
Electric usage,2025-01-19,09:00,09:14,0.78,3.11
Electric usage,2025-01-19,09:15,09:29,0.75,2.98
Electric usage,2025-01-19,09:30,09:44,0.81,3.22
Electric usage,2025-01-19,09:45,09:59,1.08,4.34
Electric usage,2025-01-19,10:00,10:14,1.63,6.50
Electric usage,2025-01-19,10:15,10:29,0.97,3.89
Electric usage,2025-01-19,10:30,10:44,0.85,3.38
Electric usage,2025-01-19,10:45,10:59,0.84,3.36
Electric usage,2025-01-19,11:00,11:14,0.78,3.12
Electric usage,2025-01-19,11:15,11:29,0.82,3.28
Electric usage,2025-01-19,11:30,11:44,0.80,3.18
Electric usage,2025-01-19,11:45,11:59,0.80,3.20
Electric usage,2025-01-19,12:00,12:14,0.83,3.30
Electric usage,2025-01-19,12:15,12:29,0.79,3.16
Electric usage,2025-01-19,12:30,12:44,0.83,3.32
Electric usage,2025-01-19,12:45,12:59,0.78,3.12
Electric usage,2025-01-19,13:00,13:14,0.79,3.15
Electric usage,2025-01-19,13:15,13:29,0.80,3.22
Electric usage,2025-01-19,13:30,13:44,0.78,3.11
Electric usage,2025-01-19,13:45,13:59,0.82,3.29
Electric usage,2025-01-19,14:00,14:14,0.82,3.28
Electric usage,2025-01-19,14:15,14:29,0.82,3.27
Electric usage,2025-01-19,14:30,14:44,0.84,3.36
Electric usage,2025-01-19,14:45,14:59,0.79,3.18
Electric usage,2025-01-19,15:00,15:14,0.80,3.21
Electric usage,2025-01-19,15:15,15:29,0.79,3.14
Electric usage,2025-01-19,15:30,15:44,0.80,3.21
Electric usage,2025-01-19,15:45,15:59,0.80,3.21
Electric usage,2025-01-19,16:00,16:14,0.77,3.06
Electric usage,2025-01-19,16:15,16:29,0.75,2.99
Electric usage,2025-01-19,16:30,16:44,0.78,3.11
Electric usage,2025-01-19,16:45,16:59,0.72,2.89
Electric usage,2025-01-19,17:00,17:14,0.76,3.05
Electric usage,2025-01-19,17:15,17:29,0.77,3.08
Electric usage,2025-01-19,17:30,17:44,0.73,2.92
Electric usage,2025-01-19,17:45,17:59,0.86,3.43
Electric usage,2025-01-19,18:00,18:14,0.72,2.87
Electric usage,2025-01-19,18:15,18:29,0.76,3.05
Electric usage,2025-01-19,18:30,18:44,1.22,4.87
Electric usage,2025-01-19,18:45,18:59,0.76,3.04
Electric usage,2025-01-19,19:00,19:14,0.80,3.18
Electric usage,2025-01-19,19:15,19:29,0.81,3.23
Electric usage,2025-01-19,19:30,19:44,0.84,3.35
Electric usage,2025-01-19,19:45,19:59,0.84,3.34
Electric usage,2025-01-19,20:00,20:14,0.75,3.00
Electric usage,2025-01-19,20:15,20:29,0.78,3.14
Electric usage,2025-01-19,20:30,20:44,0.76,3.05
Electric usage,2025-01-19,20:45,20:59,0.83,3.31
Electric usage,2025-01-19,21:00,21:14,0.82,3.28
Electric usage,2025-01-19,21:15,21:29,0.86,3.43
Electric usage,2025-01-19,21:30,21:44,1.00,3.98
Electric usage,2025-01-19,21:45,21:59,0.92,3.69
Electric usage,2025-01-19,22:00,22:14,0.84,3.36
Electric usage,2025-01-19,22:15,22:29,0.73,2.91
Electric usage,2025-01-19,22:30,22:44,0.80,3.21
Electric usage,2025-01-19,22:45,22:59,0.76,3.03
Electric usage,2025-01-19,23:00,23:14,0.73,2.91
Electric usage,2025-01-19,23:15,23:29,0.77,3.06
Electric usage,2025-01-19,23:30,23:44,0.72,2.88
Electric usage,2025-01-19,23:45,23:59,0.78,3.12
Electric usage,2025-01-20,00:00,00:14,1.06,4.24
Electric usage,2025-01-20,00:15,00:29,0.99,3.96
Electric usage,2025-01-20,00:30,00:44,0.84,3.34
Electric usage,2025-01-20,00:45,00:59,0.75,2.99
Electric usage,2025-01-20,01:00,01:14,1.20,4.81
Electric usage,2025-01-20,01:15,01:29,0.73,2.92
Electric usage,2025-01-20,01:30,01:44,0.86,3.44
Electric usage,2025-01-20,01:45,01:59,0.79,3.15
Electric usage,2025-01-20,02:00,02:14,0.72,2.86
Electric usage,2025-01-20,02:15,02:29,0.76,3.05
Electric usage,2025-01-20,02:30,02:44,0.73,2.94
Electric usage,2025-01-20,02:45,02:59,0.73,2.90
Electric usage,2025-01-20,03:00,03:14,0.75,2.98
Electric usage,2025-01-20,03:15,03:29,0.81,3.23
Electric usage,2025-01-20,03:30,03:44,0.86,3.42
Electric usage,2025-01-20,03:45,03:59,0.81,3.25
Electric usage,2025-01-20,04:00,04:14,0.82,3.29
Electric usage,2025-01-20,04:15,04:29,0.86,3.42
Electric usage,2025-01-20,04:30,04:44,0.88,3.52
Electric usage,2025-01-20,04:45,04:59,0.87,3.48
Electric usage,2025-01-20,05:00,05:14,0.80,3.20
Electric usage,2025-01-20,05:15,05:29,0.82,3.27
Electric usage,2025-01-20,05:30,05:44,0.86,3.45
Electric usage,2025-01-20,05:45,05:59,0.84,3.35
Electric usage,2025-01-20,06:00,06:14,0.84,3.34
Electric usage,2025-01-20,06:15,06:29,0.82,3.26
Electric usage,2025-01-20,06:30,06:44,0.83,3.33
Electric usage,2025-01-20,06:45,06:59,0.78,3.14
Electric usage,2025-01-20,07:00,07:14,0.83,3.32
Electric usage,2025-01-20,07:15,07:29,0.85,3.39
Electric usage,2025-01-20,07:30,07:44,1.28,5.10
